Node,Node Degree,Betweenness Centrality,Eigenvector Centrality,Closeness Centrality,Ratio Betweenness/Node Degree
TP53,37,0.11278717975219814,0.3560036741753238,0.4369565217391304,0.0030483021554648148
CAV1,30,0.17503894207199494,0.16027330669934162,0.4258474576271186,0.005834631402399831
ESR2,28,0.11212509919667929,0.1868550349272941,0.4249471458773784,0.004004467828452832
FN1,22,0.10180001595624213,0.15371883715406406,0.3996023856858847,0.0046272734525564605
BRCA1,22,0.03364794808088515,0.2365208626172662,0.40119760479041916,0.0015294521854947796
HIF1A,21,0.06690636429355332,0.20347601264440643,0.39644970414201186,0.0031860173473120625
RELA,21,0.030301680713238396,0.22027425784985175,0.3857965451055662,0.0014429371768208761
GSK3B,20,0.044837028486534015,0.20755285553353997,0.40606060606060607,0.002241851424326701
VHL,20,0.09246368621974421,0.16335812092446225,0.39029126213592236,0.004623184310987211
ACE2,19,0.06456180206341079,0.1366262390418479,0.4028056112224449,0.0033979895822847787
MYH9,17,0.025461133187530557,0.18803223227356597,0.392578125,0.0014977137169135623
ANXA1,17,0.030569046162466074,0.179844733579879,0.3806818181818182,0.0017981791860274161
HMGB1,16,0.03644569742280717,0.13897075943831363,0.37640449438202245,0.002277856088925448
ATP1A1,15,0.05929409419672408,0.1250459654108409,0.402,0.003952939613114939
MOV10,15,0.04797135772323689,0.1449271592313546,0.39644970414201186,0.0031980905148824594
JUN,14,0.014164062385139856,0.16906625596067046,0.3544973544973545,0.001011718741795704
AR,14,0.027367830209631853,0.14821157353854358,0.39801980198019804,0.001954845014973704
NEDD4L,14,0.04508002299941222,0.06400665357832971,0.3471502590673575,0.0032200016428151584
NR3C1,14,0.025078329306935064,0.135153494957123,0.38285714285714284,0.0017913092362096474
GJA1,14,0.036430102946962,0.0749250749882611,0.36813186813186816,0.002602150210497286
TGM2,13,0.019788255629416603,0.14733360054886604,0.391812865497076,0.0015221735099551234
ALB,13,0.04110852335194669,0.10779874202643946,0.37291280148423006,0.0031621941039958992
TPM1,12,0.016989066631169034,0.13128368464387588,0.3654545454545455,0.0014157555525974195
MTOR,12,0.02392912391194015,0.12683348786249457,0.3688073394495413,0.0019940936593283456
FOS,12,0.01550070752887289,0.13314426762527604,0.3595706618962433,0.0012917256274060742
CLU,12,0.058999681295604484,0.06642464911401427,0.37781954887218044,0.004916640107967041
SOD1,12,0.0329469191819742,0.08585437874034633,0.3602150537634409,0.00274557659849785
PTPN1,12,0.0710674968535135,0.07718313041974328,0.37084870848708484,0.005922291404459459
MEN1,12,0.02708084804574729,0.1360043348841804,0.36745886654478976,0.0022567373371456074
APOA1,12,0.036464635476412904,0.07039541445468746,0.37084870848708484,0.003038719623034409
INF2,11,0.019087445620398897,0.0706787458611822,0.3459552495697074,0.0017352223291271724
IKBKB,11,0.006734272272607763,0.1305225410896837,0.3582887700534759,0.0006122065702370694
PTEN,10,0.02365425487483027,0.07960811819885182,0.37153419593345655,0.002365425487483027
CAT,10,0.01929870213483022,0.09333975583516348,0.3654545454545455,0.001929870213483022
NQO1,10,0.018905350757327195,0.11176063416282003,0.3785310734463277,0.0018905350757327196
NFE2L2,9,0.012506170502844194,0.11198276556593437,0.34183673469387754,0.0013895745003160214
PPARG,9,0.014800848423153936,0.11356172649244833,0.3654545454545455,0.0016445387136837706
STK11,9,0.007130162454464026,0.09235730070363471,0.3544973544973545,0.0007922402727182251
INPPL1,8,0.0027389531430504674,0.0801295955902346,0.3430034129692833,0.00034236914288130843
GSTP1,8,0.013808401238210642,0.0615918889333354,0.34655172413793106,0.0017260501547763302
STIM1,8,0.014865589672010803,0.0420937792442478,0.32896890343698854,0.0018581987090013504
HP,8,0.011989579022998416,0.06391170356536295,0.35575221238938054,0.001498697377874802
PRKCD,8,0.014602818251126082,0.0775796164551015,0.3378151260504202,0.0018253522813907602
NCF1,8,0.01612638868699645,0.04428451039344527,0.32211538461538464,0.0020157985858745564
BCL2,8,0.006963526751850986,0.09630874020838273,0.3441780821917808,0.0008704408439813733
GNAS,8,0.01210337308015364,0.07817635582637619,0.34655172413793106,0.001512921635019205
ATP2B1,8,0.008569542483647923,0.058789232319421396,0.35701598579040855,0.0010711928104559904
LTF,8,0.016022655632958096,0.048887953120977885,0.3477508650519031,0.002002831954119762
INS,8,0.02505998117355787,0.03750423683429142,0.3378151260504202,0.003132497646694734
ADRB2,8,0.0258819359516984,0.03759305310427801,0.33612040133779264,0.0032352419939623
