#rank	DIAMOnD_node	p_hyper
1	HSP90AA1	2.4990489592949033e-09
2	GNG8	2.0794866003794276e-08
3	THBS1	2.429277139120792e-08
4	FGA	5.064304153019349e-09
5	PRKCA	2.8370914252042964e-08
6	STUB1	3.4456528409172464e-08
7	PSMD2	2.6596191569197548e-08
8	MAPK1	5.461880309727078e-08
9	SP1	2.272681836050036e-08
10	KEAP1	4.0879955170143894e-08
11	SQSTM1	5.27991951750538e-08
12	CALM1	1.9163961238703112e-08
13	ARNT	1.0903562029650518e-07
14	HIF3A	1.0753444146695066e-07
15	ITGB1	3.218908565357931e-07
16	VCP	1.5880643268341215e-07
17	SERPINA1	9.195594202768055e-08
18	KLK10	5.4886105315352606e-08
19	ELANE	1.2417195760931652e-08
20	CP	2.960748745041717e-08
21	HPX	1.2589094523307436e-08
22	ORM1	7.121350988911355e-09
23	PHF11	2.0565012824208313e-09
24	TF	6.247335758145718e-10
25	GC	1.9303536538786987e-10
26	EGFL8	2.974503671964703e-11
27	FGB	5.587310941167105e-12
28	P2RX6	7.069338156758486e-12
29	SERPINA3	1.4539887274049333e-12
30	PRR4	3.058937970611337e-12
31	STATH	3.5358995125935954e-13
32	AGPAT1	4.1699643738385235e-12
33	FGG	1.9635647770620084e-11
34	UBE2U	3.964127472771775e-12
35	SERPING1	2.207408013028503e-12
36	CIR1	3.9146490503279195e-13
37	C3	2.755651167587294e-13
38	ITIH4	1.108787282238678e-12
39	GDPD1	1.889651141781928e-12
40	A2M	4.723109645048154e-13
41	MATN2	4.143581068878889e-13
42	ITIH1	1.1634651710286971e-12
43	RHBDD1	2.940207175593335e-13
44	ORM2	1.5964274642061358e-13
45	CCR1	3.5103940112095867e-13
46	TTR	9.922813436397744e-14
47	F2	2.2210964492372604e-13
48	CFB	3.206517240410861e-13
49	SARAF	4.785395220605242e-13
50	PLG	3.1722903852410483e-14
